modal_id,date,p_open,p_close,p_high,p_low,p_close_pre1d
0,20200324,144.17,140.65,144.53,136.48,142.11
0,20200325,142.18,142.07,142.75,141.12,140.65
0,20200326,141.13,140.66,142.26,140.46,142.07
0,20200327,140.84,138.07,140.91,137.71,140.66
0,20200330,135.89,137.73,137.86,135.66,138.07
0,20200331,136.27,137.03,139.46,135.78,137.73
0,20200401,135.93,135.58,137.12,135.08,137.03
0,20200402,134.08,138.81,138.83,134.08,135.58
0,20200403,138.72,139.05,139.85,138.24,138.81
0,20200407,141.57,145.18,145.28,141.5,139.05
0,20200408,145.48,145.49,146.58,145.09,145.18
0,20200409,146.6,146.56,147.47,145.74,145.49
0,20200410,145.55,142.05,145.64,141.62,146.56
0,20200413,139.81,140.69,141.03,139.68,142.05
0,20200414,141.05,143.26,143.41,139.99,140.69
0,20200415,143.06,142.68,144.35,142.02,143.26
0,20200416,142.08,144.98,145.85,142.07,142.68
0,20200417,146.63,142.91,147.44,142.86,144.98
0,20200420,143.97,147.03,147.03,143.87,142.91
0,20200421,146.89,149.43,149.43,146.71,147.03
0,20200422,147.76,151.34,152.28,147.76,149.43
0,20200423,153.16,152.13,154.53,152.1,151.34
0,20200424,151.86,145.58,151.86,144.92,152.13
0,20200427,145.38,143.44,145.74,143.2,145.58
0,20200428,142.89,141.41,143.01,138.4,143.44
0,20200429,139.66,140.9,141.85,139.66,141.41
0,20200430,142.12,143.63,144.39,141.72,140.9
0,20200506,143.58,147.77,147.77,143.58,143.63
0,20200507,148.53,147.81,149.25,147.64,147.77
0,20200508,147.69,148.42,149.35,147.53,147.81
0,20200511,149.8,148.96,150.56,148.16,148.42
0,20200512,148.39,149.56,149.7,146.38,148.96
0,20200513,149.4,150.32,151.18,148.95,149.56
0,20200514,150.34,150.75,151.68,150.34,150.32
0,20200515,151.32,151.69,152.88,151.05,150.75
0,20200518,153.21,152.45,154.31,152.08,151.69
0,20200519,153.98,155.83,155.84,153.01,152.45
0,20200520,155.42,155.18,157.49,154.45,155.83
0,20200521,156.86,154.0,157.06,153.73,155.18
0,20200522,153.32,150.9,153.32,149.97,154.0
0,20200525,150.88,149.96,151.14,149.69,150.9
0,20200526,150.24,153.47,153.54,150.24,149.96
0,20200527,155.17,155.19,156.13,154.81,153.47
0,20200528,156.04,154.52,156.33,153.34,155.19
0,20200529,155.79,157.21,158.65,155.27,154.52
0,20200601,159.51,163.05,163.08,159.51,157.21
0,20200602,165.06,163.42,165.3,163.21,163.05
0,20200603,164.5,165.69,166.39,163.79,163.42
0,20200604,166.81,167.37,167.9,166.59,165.69
0,20200605,168.43,166.41,168.43,166.32,167.37
0,20200608,166.32,164.36,166.37,164.06,166.41
0,20200609,164.81,165.51,165.51,163.9,164.36
0,20200610,164.43,163.09,164.43,162.15,165.51
0,20200611,163.82,167.86,168.54,163.82,163.09
0,20200612,163.47,172.23,172.97,163.47,167.86
0,20200615,175.21,174.95,178.11,174.74,172.23
0,20200616,177.47,178.2,178.2,174.33,174.95
0,20200617,180.36,181.98,182.35,180.36,178.2
0,20200618,183.24,178.25,183.24,178.1,181.98
0,20200619,176.83,178.66,179.41,176.15,178.25
0,20200622,179.27,179.03,180.05,178.3,178.66
0,20200623,180.07,179.2,180.29,178.45,179.03
0,20200624,178.87,177.87,179.53,177.26,179.2
0,20200629,180.13,179.77,180.79,178.61,177.87
0,20200630,180.63,185.41,185.43,180.4,179.77
0,20200701,186.99,187.68,187.68,184.49,185.41
0,20200702,189.22,191.56,192.33,189.02,187.68
0,20200703,193.86,195.08,195.6,192.81,191.56
0,20200706,199.48,207.48,207.72,199.41,195.08
0,20200707,212.97,210.77,214.81,208.89,207.48
0,20200708,213.57,219.3,219.34,210.86,210.77
0,20200709,221.81,228.19,229.28,221.36,219.3
0,20200710,230.11,229.25,232.05,227.44,228.19
0,20200713,234.48,236.75,236.75,229.65,229.25
0,20200714,239.35,237.05,239.35,232.19,236.75
0,20200715,237.29,230.8,237.49,230.77,237.05
0,20200716,228.01,216.25,228.01,216.12,230.8
0,20200717,216.08,214.9,216.5,212.64,216.25
0,20200720,215.59,219.07,219.07,214.73,214.9
0,20200721,221.14,219.57,221.14,218.4,219.07
0,20200722,216.95,222.5,224.41,216.21,219.57
0,20200723,223.06,230.23,230.29,223.06,222.5
0,20200724,230.23,223.04,232.9,222.81,230.23
0,20200727,224.11,222.94,224.19,220.22,223.04
0,20200728,225.56,223.65,225.56,221.44,222.94
0,20200729,223.28,230.21,230.39,222.24,223.65
0,20200730,232.91,236.6,238.99,232.91,230.21
0,20200731,235.45,244.56,244.77,235.45,236.6
0,20200803,249.01,254.48,255.41,249.01,244.56
0,20200804,257.51,253.83,257.75,253.22,254.48
0,20200805,253.51,256.57,258.89,249.51,253.83
0,20200806,258.02,260.35,262.01,256.25,256.57
0,20200807,259.91,260.48,264.37,257.28,260.35
0,20200810,261.61,260.31,265.83,259.54,260.48
0,20200811,261.7,255.19,262.34,254.45,260.31
0,20200812,254.31,253.79,255.37,247.62,255.19
0,20200813,254.82,257.65,261.42,254.49,253.79
0,20200814,255.19,252.39,255.19,250.98,257.65
0,20200817,250.53,257.87,258.51,250.53,252.39
0,20200818,259.92,262.1,263.13,259.92,257.87
0,20200819,262.93,258.54,264.04,258.54,262.1
0,20200820,255.99,253.78,259.43,252.81,258.54
0,20200821,253.72,255.14,257.47,253.23,253.78
0,20200824,257.41,259.3,261.31,253.47,255.14
0,20200825,261.3,258.98,263.07,257.48,259.3
0,20200826,258.44,249.07,259.89,247.82,258.98
0,20200827,249.31,249.07,250.88,246.87,249.07
0,20200828,248.57,245.08,249.14,243.84,249.07
0,20200831,246.32,246.34,250.31,245.64,245.08
0,20200901,247.92,250.31,250.31,247.72,246.34
0,20200902,256.34,260.21,260.84,255.82,250.31
0,20200903,261.97,258.77,263.89,256.87,260.21
0,20200904,252.69,260.41,260.52,252.69,258.77
0,20200907,266.43,270.01,273.86,266.43,260.41
0,20200908,273.67,280.81,283.89,271.86,270.01
0,20200909,277.44,272.47,286.71,272.29,280.81
0,20200910,266.33,236.97,266.33,236.97,272.47
0,20200911,228.5,233.68,233.85,228.5,236.97
0,20200914,238.37,240.87,240.87,235.77,233.68
0,20200915,243.62,238.69,243.62,236.1,240.87
0,20200916,237.17,239.56,240.54,236.2,238.69
0,20200917,239.32,239.9,245.97,238.33,239.56
0,20200918,240.46,240.62,242.81,239.17,239.9
0,20200921,241.82,242.85,244.84,241.33,240.62
0,20200922,240.05,243.19,245.52,240.05,242.85
0,20200923,250.64,249.01,250.64,247.29,243.19
0,20200924,248.4,241.25,248.4,241.25,249.01
0,20200925,240.7,230.1,240.7,229.03,241.25
0,20200928,226.71,220.32,227.76,219.96,230.1
0,20200929,223.17,220.45,223.17,219.88,220.32
0,20200930,218.81,218.25,220.77,216.83,220.45
0,20201009,224.66,233.67,233.78,224.66,218.25
0,20201012,238.1,243.38,243.78,237.76,233.67
0,20201013,244.04,245.02,245.45,241.91,243.38
0,20201014,245.9,246.1,247.57,243.35,245.02
0,20201015,245.66,246.83,247.13,240.77,246.1
0,20201016,243.72,249.64,252.0,243.47,246.83
0,20201019,249.79,250.51,252.15,246.69,249.64
0,20201020,249.12,252.58,253.75,248.71,250.51
0,20201021,253.96,250.61,253.98,249.52,252.58
0,20201022,245.45,247.26,250.69,245.16,250.61
0,20201023,249.56,250.17,256.32,249.23,247.26
0,20201026,250.2,249.52,251.28,242.94,250.17
0,20201027,251.94,248.25,254.05,247.42,249.52
0,20201028,248.45,247.43,249.32,241.25,248.25
0,20201029,241.66,244.11,245.29,241.66,247.43
0,20201030,245.07,238.86,245.07,238.63,244.11
0,20201102,241.58,253.07,253.07,239.24,238.86
0,20201103,256.56,255.7,258.36,254.2,253.07
0,20201104,257.46,256.75,257.67,254.55,255.7
0,20201105,259.09,264.3,264.3,258.65,256.75
0,20201106,267.31,266.43,268.26,263.24,264.3
0,20201109,268.32,276.25,277.03,267.18,266.43
0,20201110,277.88,270.08,277.88,268.96,276.25
0,20201111,268.15,269.96,271.25,267.27,270.08
0,20201112,269.45,275.14,275.75,268.31,269.96
0,20201113,273.48,266.93,273.48,266.07,275.14
0,20201116,267.54,272.83,274.47,267.54,266.93
0,20201117,274.28,274.54,277.44,273.28,272.83
0,20201118,277.37,279.34,279.8,276.04,274.54
0,20201119,281.94,278.35,284.14,276.92,279.34
0,20201120,280.01,282.93,283.15,278.27,278.35
0,20201123,286.65,288.77,289.73,285.39,282.93
0,20201124,289.16,289.58,290.42,286.56,288.77
0,20201125,291.39,286.89,293.98,286.89,289.58
0,20201126,283.81,283.78,285.89,281.75,286.89
0,20201127,284.46,281.82,284.46,280.01,283.78
0,20201130,283.82,286.24,289.47,283.82,281.82
0,20201201,287.33,294.5,295.6,286.76,286.24
0,20201202,297.92,299.82,302.94,297.92,294.5
0,20201203,300.84,298.86,301.6,298.82,299.82
0,20201204,295.48,291.87,297.62,291.67,298.86
0,20201207,294.19,293.26,294.69,292.45,291.87
0,20201208,290.93,289.74,292.54,289.04,293.26
0,20201209,288.21,285.64,290.26,284.19,289.74
0,20201210,283.07,283.91,286.55,281.01,285.64
0,20201211,286.72,286.75,288.2,282.89,283.91
0,20201214,282.33,284.86,285.4,282.23,286.75
0,20201215,286.38,283.75,286.38,280.99,284.86
0,20201216,283.59,281.91,283.59,280.23,283.75
0,20201217,281.36,284.48,286.07,277.48,281.91
0,20201218,288.42,288.56,292.29,288.06,284.48
0,20201221,291.69,297.51,297.82,290.2,288.56
0,20201222,297.3,295.67,301.96,295.28,297.51
0,20201223,295.95,301.72,307.28,295.95,295.67
0,20201224,302.75,298.39,302.75,297.04,301.72
0,20201225,297.09,307.94,311.89,297.09,298.39
0,20201228,311.57,314.13,314.42,309.48,307.94
0,20201229,315.29,309.29,317.24,309.29,314.13
0,20201230,306.21,310.74,313.06,305.61,309.29
0,20201231,315.1,316.02,318.7,314.5,310.74
0,20210104,322.07,327.18,329.4,321.87,316.02
0,20210105,329.68,328.51,331.58,326.23,327.18
0,20210106,330.66,322.81,330.66,321.33,328.51
0,20210107,323.78,324.81,327.09,321.18,322.81
0,20210108,322.0,317.5,322.0,313.9,324.81
0,20210111,317.45,317.87,321.2,315.66,317.5
0,20210112,317.28,321.1,321.84,316.23,317.87
0,20210113,322.1,325.63,326.75,321.55,321.1
0,20210114,325.6,323.73,328.66,322.37,325.63
0,20210115,324.39,324.78,325.9,321.71,323.73
0,20210118,322.15,326.97,329.93,322.15,324.78
0,20210119,329.81,328.78,332.74,328.33,326.97
0,20210120,330.41,333.05,333.47,329.16,328.78
0,20210121,334.9,335.76,338.45,334.9,333.05
0,20210122,336.97,334.11,336.97,332.7,335.76
0,20210125,333.78,333.24,336.5,331.95,334.11
0,20210126,332.17,326.69,332.17,326.69,333.24
0,20210127,325.63,331.92,331.92,325.63,326.69
0,20210128,329.41,329.7,333.31,328.97,331.92
0,20210129,327.13,315.97,327.13,313.4,329.7
0,20210201,317.42,323.51,323.51,314.67,315.97
0,20210202,324.19,324.37,325.69,322.31,323.51
0,20210203,320.62,317.36,323.33,317.36,324.37
0,20210204,316.44,316.0,318.85,313.22,317.36
0,20210205,314.03,309.7,317.56,309.57,316.0
0,20210208,309.68,306.4,309.68,304.64,309.7
0,20210209,307.24,313.94,314.34,306.97,306.4
0,20210210,315.37,314.65,316.23,312.83,313.94
0,20210218,321.7,323.35,324.44,320.39,314.65
0,20210219,325.1,333.13,333.31,324.29,323.35
0,20210222,341.08,343.56,351.37,341.03,333.13
0,20210223,344.33,343.59,347.27,340.07,343.56
0,20210224,341.56,336.1,341.56,332.66,343.59
0,20210225,338.13,333.86,338.13,331.83,336.1
0,20210226,323.64,327.37,333.71,323.64,333.86
0,20210301,330.84,338.73,338.73,329.24,327.37
0,20210302,342.49,340.03,343.1,339.92,338.73
0,20210303,338.02,349.96,350.2,338.02,340.03
0,20210304,347.83,353.77,356.54,347.83,349.96
0,20210305,350.55,349.52,355.8,349.44,353.77
0,20210308,349.29,347.39,351.6,347.0,349.52
0,20210309,347.58,338.46,348.22,338.08,347.39
0,20210310,336.94,329.25,337.04,328.59,338.46
0,20210311,327.64,333.88,335.65,327.11,329.25
0,20210312,336.7,337.79,341.76,335.45,333.88
0,20210315,337.76,337.28,341.17,335.59,337.79
0,20210316,337.7,343.92,343.92,336.71,337.28
0,20210317,342.73,342.2,345.47,340.76,343.92
0,20210318,341.86,343.38,345.18,339.89,342.2
0,20210319,338.32,342.69,347.36,338.32,343.38
0,20210322,345.98,353.52,354.36,345.98,342.69
0,20210323,355.18,348.75,355.18,347.46,353.52
0,20210324,344.63,348.38,352.52,344.63,348.75
0,20210325,347.44,337.77,347.44,336.69,348.38
0,20210326,338.41,340.0,342.04,338.16,337.77
0,20210329,343.3,345.34,346.56,342.63,340.0
0,20210330,345.6,346.96,349.42,344.44,345.34
0,20210331,346.72,348.59,350.45,346.61,346.96
0,20210401,346.05,346.97,349.71,345.07,348.59
0,20210402,347.85,350.68,352.94,347.73,346.97
0,20210406,353.84,355.2,356.48,353.75,350.68
0,20210407,358.86,361.98,362.45,357.81,355.2
0,20210408,362.69,355.12,363.43,355.03,361.98
0,20210409,354.73,359.01,361.28,353.74,355.12
0,20210412,359.85,360.16,361.97,357.43,359.01
0,20210413,360.84,356.77,362.54,356.74,360.16
0,20210414,355.45,360.89,362.23,353.93,356.77
0,20210415,359.36,355.24,359.72,354.99,360.89
0,20210416,354.67,364.58,367.11,354.67,355.24
0,20210419,367.0,370.41,372.22,365.84,364.58
0,20210420,370.78,368.82,373.28,368.78,370.41
0,20210421,365.59,362.99,367.42,362.13,368.82
0,20210422,367.18,364.51,368.36,364.04,362.99
0,20210423,362.38,361.43,366.15,361.01,364.51
0,20210426,362.12,361.21,364.29,359.26,361.43
0,20210427,360.63,361.86,363.07,358.14,361.21
0,20210428,362.15,363.13,365.97,361.53,361.86
0,20210429,365.25,362.62,366.85,362.51,363.13
0,20210430,361.01,361.39,362.31,358.29,362.62
0,20210506,365.06,372.16,373.62,365.06,361.39
0,20210507,376.37,376.18,379.66,374.5,372.16
0,20210510,382.71,397.17,397.17,382.54,376.18
0,20210511,396.36,393.93,400.47,388.59,397.17
0,20210512,395.41,408.92,408.92,395.41,393.93
0,20210513,408.51,405.28,411.23,404.99,408.92
0,20210514,407.73,408.83,411.58,405.85,405.28
0,20210517,409.87,403.23,409.87,402.62,408.83
0,20210518,403.96,413.11,413.49,403.05,403.23
0,20210519,413.3,416.89,417.98,412.47,413.11
0,20210520,418.06,415.35,419.47,414.85,416.89
0,20210521,417.51,417.39,420.21,416.74,415.35
0,20210524,421.42,418.12,423.98,417.56,417.39
0,20210525,417.01,420.09,420.52,414.09,418.12
0,20210526,422.02,423.49,427.48,422.02,420.09
0,20210527,425.9,428.3,429.48,425.61,423.49
0,20210528,430.87,431.19,434.45,429.8,428.3
0,20210531,438.22,448.72,448.74,437.12,431.19
0,20210601,454.35,452.8,454.35,450.0,448.72
0,20210602,453.98,448.07,457.1,447.77,452.8
0,20210603,448.59,451.5,455.71,448.43,448.07
0,20210604,447.93,446.8,451.07,446.26,451.5
0,20210607,449.73,451.54,453.23,448.92,446.8
0,20210608,455.81,454.77,461.41,453.82,451.54
0,20210609,456.07,458.73,459.61,452.22,454.77
0,20210610,459.92,469.37,470.61,458.52,458.73
0,20210611,474.27,473.69,477.09,471.95,469.37
0,20210615,476.6,466.37,476.6,465.61,473.69
0,20210616,464.32,459.02,464.32,455.9,466.37
0,20210617,457.3,466.2,468.2,455.81,459.02
0,20210618,468.55,473.22,475.38,467.51,466.2
0,20210621,474.26,481.45,483.49,474.17,473.22
0,20210622,488.62,488.55,490.98,486.55,481.45
0,20210623,493.58,493.14,494.36,489.36,488.55
0,20210624,496.86,489.76,496.86,488.36,493.14
0,20210625,491.72,492.26,493.87,490.27,489.76
0,20210628,492.46,497.06,499.2,492.46,492.26
0,20210629,500.46,499.67,502.08,497.16,497.06
0,20210630,504.04,503.19,505.37,499.57,499.67
0,20210701,507.34,501.63,510.84,501.43,503.19
0,20210702,499.67,500.3,504.36,497.44,501.63
0,20210705,503.23,513.26,513.26,503.23,500.3
0,20210706,517.11,508.28,519.01,502.38,513.26
0,20210707,505.2,519.23,519.95,504.52,508.28
0,20210708,521.7,520.76,525.49,519.49,519.23
0,20210709,515.84,526.75,528.57,515.47,520.76
0,20210712,534.02,541.24,542.63,531.39,526.75
0,20210713,544.95,547.71,548.14,540.7,541.24
0,20210714,550.2,546.18,553.49,544.86,547.71
0,20210715,540.36,537.88,540.36,526.82,546.18
0,20210716,541.08,540.95,549.09,540.35,537.88
0,20210719,548.12,542.84,552.82,541.52,540.95
0,20210720,538.14,549.16,549.44,537.0,542.84
0,20210721,554.29,567.17,567.17,554.29,549.16
0,20210722,573.49,578.49,579.56,568.08,567.17
0,20210723,580.72,582.11,590.81,579.27,578.49
0,20210726,589.79,590.08,594.22,581.24,582.11
0,20210727,595.83,574.71,597.1,574.32,590.08
0,20210728,566.89,566.75,576.38,549.51,574.71
0,20210729,581.23,598.01,598.57,573.32,566.75
0,20210730,601.9,613.23,619.18,601.9,598.01
0,20210802,619.45,620.8,623.62,609.18,613.23
0,20210803,623.25,615.03,629.77,612.14,620.8
0,20210804,613.55,629.98,629.98,611.92,615.03
0,20210805,630.58,635.96,636.41,626.7,629.98
0,20210806,639.62,641.46,642.35,634.66,635.96
0,20210809,645.4,645.69,648.58,634.02,641.46
0,20210810,647.98,664.06,665.03,647.98,645.69
0,20210811,671.23,674.82,675.58,666.92,664.06
0,20210812,680.18,674.99,680.45,674.79,674.82
0,20210813,672.46,686.4,692.03,672.46,674.99
0,20210816,694.33,683.55,694.33,683.11,686.4
0,20210817,686.73,668.96,686.73,668.65,683.55
0,20210818,670.7,691.77,692.67,669.83,668.96
0,20210819,694.16,686.24,694.16,681.39,691.77
0,20210820,683.56,685.28,689.57,677.66,686.24
0,20210823,697.44,704.88,708.92,697.41,685.28
0,20210824,711.79,711.82,717.07,710.48,704.88
0,20210825,713.74,723.53,723.64,709.22,711.82
0,20210826,724.62,722.01,728.27,719.51,723.53
0,20210827,723.71,739.81,741.32,723.71,722.01
0,20210830,749.54,758.05,758.71,745.21,739.81
0,20210831,762.56,774.16,775.26,759.57,758.05
0,20210901,790.26,775.9,795.29,764.72,774.16
0,20210902,777.88,800.03,800.11,776.56,775.9
0,20210903,808.67,799.07,822.99,791.63,800.03
0,20210906,810.58,809.82,811.9,797.67,799.07
0,20210907,816.02,829.9,830.79,813.46,809.82
0,20210908,836.33,842.18,843.97,835.25,829.9
0,20210909,839.86,844.62,849.93,833.67,842.18
0,20210910,847.24,834.7,853.11,831.02,844.62
0,20210913,840.54,852.9,853.11,832.78,834.7
0,20210914,854.56,850.09,864.33,845.44,852.9
0,20210915,852.0,865.82,868.37,851.41,850.09
0,20210916,873.57,855.39,880.37,855.3,865.82
0,20210917,850.77,855.6,865.91,844.91,855.39
0,20210922,862.87,882.12,882.12,861.2,855.6
0,20210923,894.21,879.74,895.22,873.87,882.12
0,20210924,872.17,857.88,872.17,856.82,879.74
0,20210927,859.3,843.47,859.3,836.48,857.88
0,20210928,824.15,845.54,845.54,820.27,843.47
0,20210929,832.05,822.92,844.27,820.55,845.54
0,20210930,823.78,830.24,831.07,818.64,822.92
0,20211008,845.47,830.12,846.18,824.3,830.24
0,20211011,830.12,829.66,832.4,822.9,830.12
0,20211012,818.63,821.49,827.67,811.82,829.66
0,20211013,811.67,815.49,820.79,811.67,821.49
0,20211014,805.09,811.05,812.47,803.99,815.49
0,20211015,803.51,802.25,807.81,801.52,811.05
0,20211018,801.21,813.56,813.92,801.21,802.25
0,20211019,813.07,820.68,821.41,813.07,813.56
0,20211020,817.15,823.02,825.69,815.63,820.68
0,20211021,822.36,824.21,828.99,819.56,823.02
0,20211022,824.62,813.29,826.97,810.73,824.21
0,20211025,815.97,828.54,828.54,815.97,813.29
0,20211026,836.12,831.81,838.81,829.2,828.54
0,20211027,833.22,839.3,840.42,833.22,831.81
0,20211028,840.85,845.34,855.25,834.05,839.3
0,20211029,843.52,853.88,853.88,834.73,845.34
0,20211101,859.73,871.3,876.34,859.73,853.88
0,20211102,877.49,872.91,881.97,866.38,871.3
0,20211103,868.89,873.87,875.97,865.49,872.91
0,20211104,876.84,899.56,899.56,875.66,873.87
0,20211105,899.74,897.04,907.43,897.04,899.56
0,20211108,897.26,910.27,911.66,896.05,897.04
0,20211109,915.41,920.6,923.65,914.18,910.27
0,20211110,925.2,931.46,931.69,920.83,920.6
0,20211111,936.12,943.24,946.64,936.12,931.46
0,20211112,945.88,962.58,963.76,945.88,943.24
0,20211115,970.67,970.38,974.47,967.06,962.58
0,20211116,976.54,977.61,983.77,970.28,970.38
0,20211117,975.36,995.65,995.94,975.36,977.61
0,20211118,999.48,1003.62,1007.3,993.01,995.65
0,20211119,1003.42,1015.56,1018.98,1003.42,1003.62
0,20211122,1023.13,1036.02,1037.45,1021.4,1015.56
0,20211123,1042.13,1044.98,1051.61,1041.67,1036.02
0,20211124,1046.7,1058.25,1061.6,1046.7,1044.98
0,20211125,1062.85,1058.09,1065.87,1054.33,1058.25
0,20211126,1059.99,1065.39,1070.42,1059.2,1058.09
0,20211129,1064.22,1082.12,1082.81,1064.22,1065.39
0,20211130,1097.0,1092.4,1098.51,1086.66,1082.12
0,20211201,1103.21,1114.79,1116.21,1102.12,1092.4
0,20211202,1120.53,1115.96,1126.5,1114.96,1114.79
0,20211203,1114.17,1109.71,1114.84,1106.2,1115.96
0,20211206,1112.6,1107.82,1121.47,1106.16,1109.71
0,20211207,1120.17,1123.99,1124.83,1113.53,1107.82
0,20211208,1112.24,1114.44,1123.48,1109.04,1123.99
0,20211209,1120.68,1117.28,1122.19,1109.98,1114.44
0,20211210,1122.7,1124.6,1129.63,1121.86,1117.28
0,20211213,1135.12,1138.38,1142.31,1129.38,1124.6
0,20211214,1148.68,1156.2,1158.81,1148.68,1138.38
0,20211215,1167.24,1166.89,1173.43,1164.29,1156.2
0,20211216,1175.47,1191.1,1197.87,1175.47,1166.89
0,20211217,1203.61,1202.95,1211.35,1200.39,1191.1
0,20211220,1214.5,1199.94,1222.14,1199.94,1202.95
0,20211221,1194.78,1214.7,1215.06,1191.42,1199.94
0,20211222,1224.48,1196.78,1224.48,1195.93,1214.7
0,20211223,1188.82,1171.65,1190.5,1171.47,1196.78
0,20211224,1164.15,1148.98,1166.96,1148.57,1171.65
0,20211227,1146.68,1146.22,1156.28,1143.69,1148.98
0,20211228,1151.55,1139.0,1151.95,1137.8,1146.22
0,20211229,1136.84,1156.03,1158.76,1136.84,1139.0
0,20211230,1165.28,1183.49,1186.61,1160.83,1156.03
0,20211231,1191.01,1187.87,1199.35,1181.95,1183.49
0,20220104,1212.16,1231.35,1233.07,1212.16,1187.87
0,20220105,1243.73,1227.35,1243.73,1218.17,1231.35
0,20220106,1223.36,1236.49,1238.7,1222.01,1227.35
0,20220107,1243.66,1222.39,1243.66,1220.97,1236.49
0,20220110,1213.83,1239.81,1247.75,1213.83,1222.39
0,20220111,1242.29,1232.87,1247.62,1231.44,1239.81
0,20220112,1219.0,1236.51,1242.36,1216.9,1232.87
0,20220113,1250.79,1243.99,1251.9,1242.38,1236.51
0,20220114,1244.92,1256.43,1274.97,1243.43,1243.99
0,20220117,1272.58,1289.03,1294.25,1265.79,1256.43
0,20220118,1297.15,1261.77,1297.41,1258.03,1289.03
0,20220119,1261.33,1274.32,1278.36,1261.33,1261.77
0,20220120,1278.78,1266.42,1286.43,1266.23,1274.32
0,20220121,1242.29,1211.65,1251.03,1211.65,1266.42
0,20220124,1192.32,1210.26,1218.01,1187.42,1211.65
0,20220125,1204.09,1183.76,1214.62,1183.03,1210.26
0,20220126,1178.73,1159.49,1185.65,1156.71,1183.76
0,20220127,1134.39,1107.54,1134.39,1106.91,1159.49
0,20220128,1102.06,1119.78,1130.52,1094.36,1107.54
0,20220207,1134.73,1132.83,1134.73,1117.76,1119.78
0,20220208,1139.29,1158.26,1158.32,1137.76,1132.83
0,20220209,1169.5,1185.07,1186.12,1165.04,1158.26
0,20220210,1186.49,1199.17,1200.48,1181.63,1185.07
0,20220211,1191.8,1201.21,1214.7,1187.9,1199.17
0,20220214,1190.16,1204.75,1212.32,1190.16,1201.21
0,20220215,1208.3,1198.06,1208.3,1190.11,1204.75
0,20220216,1203.03,1209.26,1209.26,1198.84,1198.06
0,20220217,1215.97,1195.6,1216.7,1194.75,1209.26
0,20220218,1182.69,1203.01,1204.21,1178.68,1195.6
0,20220221,1221.78,1244.33,1244.33,1220.57,1203.01
0,20220222,1250.43,1256.21,1260.63,1247.38,1244.33
0,20220223,1262.62,1269.02,1278.01,1257.72,1256.21
0,20220224,1268.26,1245.61,1280.31,1226.32,1269.02
0,20220225,1235.65,1257.01,1262.74,1235.65,1245.61
0,20220228,1259.34,1252.74,1259.34,1242.55,1257.01
0,20220301,1247.48,1257.44,1262.32,1244.47,1252.74
